Runs	oilvis	dtmax	kvkh	mflt1	mflt2	mflt3	mflt4	oilexp	owc	sorw	swc	watexp
run112	10.08987903594970000000	91.25000000000000000000	0.00100000004749745000	0.61660885810852000000	0.39451259374618500000	0.49361145496368400000	0.24580113589763600000	2.66587066650390000000	-1075.41369628906000000000	0.23625347018241900000	0.20424528419971500000	1.87089943885803000000
run113	8.30883979797363000000	182.50000000000000000000	0.10000000149011600000	0.16071563959121700000	0.92248505353927600000	0.56455820798873900000	0.08122258633375170000	2.85878586769104000000	-1075.43615722656000000000	0.17319610714912400000	0.15888330340385400000	1.87389910221099000000
run114	11.87364006042480000000	182.50000000000000000000	0.00100000004749745000	0.16341008245945000000	0.37516230344772300000	0.85032397508621200000	0.91401690244674600000	3.14098167419433000000	-1066.42041015625000000000	0.20233386754989600000	0.20316132903099100000	1.74589228630065000000
run115	11.20810604095450000000	365.00000000000000000000	0.10000000149011600000	0.63131034374237000000	0.89698475599288900000	0.60660296678543000000	0.99550873041152900000	2.56269907951354000000	-1063.20178222656000000000	0.14676155149936700000	0.21208302676677700000	1.99582922458648000000
run116	9.21363067626953000000	182.50000000000000000000	0.10000000149011600000	0.44831576943397500000	0.25811916589736900000	0.36249834299087500000	0.59494042396545400000	2.95469427108764000000	-1061.17797851562000000000	0.21592673659324600000	0.08998142182827000000	1.98727703094482000000
run117	9.49354076385498000000	91.25000000000000000000	0.10000000149011600000	0.46478649973869300000	0.03082953393459320000	0.85184407234191800000	0.72921907901763900000	2.70359039306640000000	-1075.37866210937000000000	0.27281057834625200000	0.28448095917701700000	2.16919922828674000000
run118	11.44528007507320000000	182.50000000000000000000	0.00999999977648258000	0.02970969863235950000	0.78163975477218600000	0.86757087707519500000	0.48635911941528300000	2.49672412872314000000	-1066.19555664062000000000	0.22721339762210800000	0.20389339327812200000	2.02780652046203000000
run119	7.76124382019042000000	91.25000000000000000000	0.10000000149011600000	0.67979991436004600000	0.74723899364471400000	0.97674804925918500000	0.52734619379043500000	3.34960770606994000000	-1064.72766113281000000000	0.23289833962917300000	0.17857329547405200000	1.93882679939270000000
run120	12.39961719512930000000	182.50000000000000000000	0.10000000149011600000	0.66113770008087100000	0.46743747591972400000	0.14913499355316200000	0.15874092280864700000	3.07508420944213000000	-1066.23620605468000000000	0.22936791181564300000	0.23383186757564500000	2.02056932449340000000
run121	8.73584842681884000000	182.50000000000000000000	0.00100000004749745000	0.57983368635177600000	0.98239368200302100000	0.32537531852722200000	0.50015461444854700000	3.17580556869506000000	-1068.03808593750000000000	0.12821631133556400000	0.21009904146194500000	1.96814799308776000000
run122	10.23917675018310000000	91.25000000000000000000	0.10000000149011600000	0.17004355788230900000	0.78735786676406800000	0.11638245731592200000	0.93004363775253200000	3.06516337394714000000	-1064.67590332031000000000	0.26914799213409400000	0.19358462095260600000	2.06115007400512000000
run123	8.45392322540283000000	182.50000000000000000000	0.00100000004749745000	0.83802795410156200000	0.21230180561542500000	0.15190963447094000000	0.69829815626144400000	2.98299098014831000000	-1068.25610351562000000000	0.19085963070392600000	0.20092491805553400000	2.20235919952392000000
run124	9.08224201202392000000	91.25000000000000000000	0.10000000149011600000	0.64278793334960900000	0.91703414916992100000	0.35219323635101300000	0.70906251668930000000	2.88946413993835000000	-1068.68188476562000000000	0.17915612459182700000	0.20820482075214400000	1.90590822696685000000
run125	9.25253868103027000000	365.00000000000000000000	0.00999999977648258000	0.77115446329116800000	0.96116280555725000000	0.02286746725440030000	0.80734699964523300000	3.19115924835205000000	-1073.65563964843000000000	0.24793553352356000000	0.18089155852794600000	2.02000784873962000000
run126	11.23288249969480000000	182.50000000000000000000	0.00100000004749745000	0.40912809967994700000	0.89823842048645000000	0.38803285360336300000	0.25127187371254000000	2.53087782859802000000	-1064.86962890625000000000	0.20056331157684300000	0.22073286771774300000	2.13988661766052000000
run127	9.58634757995605000000	182.50000000000000000000	0.10000000149011600000	0.24112528562545800000	0.97179436683654700000	0.62491112947463900000	0.17777658998966200000	3.07202339172363000000	-1073.00036621093000000000	0.29280719161033600000	0.24568948149681100000	2.03709077835083000000
run128	12.01123046875000000000	182.50000000000000000000	0.00100000004749745000	0.13646981120109600000	0.29290810227394100000	0.55412030220031700000	0.63173639774322500000	2.85245156288146000000	-1064.72204589843000000000	0.19183249771595000000	0.30661591887474100000	1.94160401821136000000
run129	12.74363327026360000000	91.25000000000000000000	0.00100000004749745000	0.17260153591632800000	0.47145059704780600000	0.44805794954299900000	0.31590527296066300000	2.96043968200683000000	-1075.67065429687000000000	0.24012674391269700000	0.11922941356897400000	1.93846201896667000000
run130	11.25214958190910000000	365.00000000000000000000	0.10000000149011600000	0.84390574693679800000	0.53939324617385800000	0.78747695684432900000	0.63533467054367000000	2.87893176078796000000	-1061.66833496093000000000	0.22323828935623200000	0.12489408254623400000	1.88377642631530000000
run131	7.24716377258300000000	365.00000000000000000000	0.00100000004749745000	0.84606546163558900000	0.38125923275947600000	0.82968753576278600000	0.73118007183074900000	2.74298787117004000000	-1075.36621093750000000000	0.27365675568580600000	0.22196474671363800000	2.05968880653381000000
run132	7.17109727859497000000	91.25000000000000000000	0.10000000149011600000	0.78896886110305700000	0.66430532932281400000	0.39704641699791000000	0.44965857267379800000	2.80374836921691000000	-1062.24694824218000000000	0.18947222828865100000	0.19797009229660000000	2.13586902618408000000
run133	7.94209098815917000000	182.50000000000000000000	0.10000000149011600000	0.16113919019699100000	0.23635998368263200000	0.23003998398780800000	0.06185638159513470000	2.99640345573425000000	-1073.93237304687000000000	0.21306893229484600000	0.14012426137924200000	2.03412103652954000000
run134	7.00614213943481000000	91.25000000000000000000	0.00999999977648258000	0.54117262363433800000	0.33876913785934400000	0.21602945029735600000	0.75377696752548200000	2.80634570121765000000	-1073.68286132812000000000	0.19285090267658200000	0.27334308624267600000	1.90942788124084000000
run135	12.97753047943110000000	182.50000000000000000000	0.00999999977648258000	0.70539140701293900000	0.28786382079124500000	0.92972177267074500000	0.63215953111648500000	3.59828805923461000000	-1065.16687011718000000000	0.19178420305252100000	0.29194581508636500000	2.12269020080566000000
run136	12.80359745025630000000	91.25000000000000000000	0.10000000149011600000	0.93075722455978300000	0.83418440818786600000	0.08633208274841310000	0.69382470846176100000	2.60649919509887000000	-1070.37048339843000000000	0.27870729565620400000	0.31264391541481000000	2.04070472717285000000
run137	8.13658714294433000000	365.00000000000000000000	0.10000000149011600000	0.04432577639818190000	0.97324234247207600000	0.87899148464202800000	0.40516409277916000000	2.89644765853881000000	-1070.86157226562000000000	0.19527421891689300000	0.26894181966781600000	1.98298335075378000000
run138	10.71519279479980000000	365.00000000000000000000	0.10000000149011600000	0.54970049858093200000	0.82918828725814800000	0.82809424400329500000	0.62591993808746300000	2.84551334381103000000	-1072.51452636718000000000	0.14933790266513800000	0.19475758075714100000	2.12163805961608000000
run139	13.89111614227290000000	182.50000000000000000000	0.10000000149011600000	0.52981144189834500000	0.56362789869308400000	0.01133308280259370000	0.70524621009826600000	2.84636306762695000000	-1075.93579101562000000000	0.10866074264049500000	0.17933571338653600000	2.04181671142578000000
run140	9.55232143402099000000	91.25000000000000000000	0.00100000004749745000	0.35229477286338800000	0.82149577140808100000	0.93690621852874700000	0.93879592418670600000	2.87924170494079000000	-1075.97448730468000000000	0.21629995107650800000	0.07313080877065660000	2.09771227836608000000
run141	10.91422271728510000000	91.25000000000000000000	0.10000000149011600000	0.81480568647384600000	0.96298319101333600000	0.51289582252502400000	0.83721667528152400000	2.87540936470031000000	-1075.92883300781000000000	0.20966206490993500000	0.23855312168598200000	1.91169524192810000000
run142	12.14500331878660000000	182.50000000000000000000	0.00999999977648258000	0.34259760379791300000	0.16416342556476600000	0.99412429332733100000	0.72366476058959900000	3.18951225280761000000	-1071.40783691406000000000	0.16535583138465900000	0.14153414964675900000	2.04724860191345000000
run143	12.64555072784420000000	365.00000000000000000000	0.00100000004749745000	0.32565221190452600000	0.98431521654129000000	0.23653934895992300000	0.89469945430755600000	2.89862871170043000000	-1065.33630371093000000000	0.14972090721130400000	0.18015922605991400000	2.03375577926635000000
run144	10.52614498138420000000	365.00000000000000000000	0.10000000149011600000	0.96647578477859400000	0.67051458358764600000	0.33124840259552000000	0.48009908199310300000	3.03280878067016000000	-1075.39599609375000000000	0.15951195359230000000	0.14236959815025300000	2.10783839225769000000
run145	10.24517917633050000000	365.00000000000000000000	0.10000000149011600000	0.06588088721036910000	0.88124048709869300000	0.68227547407150200000	0.76309466361999500000	2.99749398231506000000	-1069.74658203125000000000	0.18315066397190100000	0.25040653347969100000	2.00774860382080000000
run146	8.70453071594238000000	91.25000000000000000000	0.00999999977648258000	0.34151837229728700000	0.86454534530639600000	0.79629492759704500000	0.17511783540248900000	2.75879764556884000000	-1067.30993652343000000000	0.21598231792450000000	0.04453187808394430000	2.03221130371093000000
run147	8.35063171386718000000	182.50000000000000000000	0.10000000149011600000	0.32430973649025000000	0.86809092760086000000	0.60130184888839700000	0.03832891210913660000	2.97798037528991000000	-1073.44970703125000000000	0.15691575407981900000	0.23980818688869500000	1.96476078033447000000
run148	13.09657001495360000000	91.25000000000000000000	0.10000000149011600000	0.81226253509521400000	0.62037199735641400000	0.08989816904067990000	0.22840748727321600000	3.33197116851806000000	-1066.07202148437000000000	0.19841721653938300000	0.17865103483200100000	2.04089713096618000000
run149	12.35139846801750000000	365.00000000000000000000	0.10000000149011600000	0.59567183256149200000	0.11251515895128300000	0.42083764076232900000	0.87362152338027900000	2.64386677742004000000	-1071.89392089843000000000	0.28064268827438400000	0.21870492398738900000	2.04495072364807000000
run150	13.91286563873290000000	182.50000000000000000000	0.00100000004749745000	0.71227616071701000000	0.13631592690944700000	0.55525571107864300000	0.20377078652381900000	2.71253275871276000000	-1072.66442871093000000000	0.09204182773828510000	0.22749896347522700000	1.89183151721954000000
run151	11.42950534820550000000	182.50000000000000000000	0.10000000149011600000	0.59369063377380300000	0.24721419811248800000	0.19875425100326500000	0.03365367650985720000	2.69606280326843000000	-1066.60729980468000000000	0.22277109324932100000	0.23459881544113200000	2.07845568656921000000
run152	9.04643821716308000000	91.25000000000000000000	0.10000000149011600000	0.85746675729751500000	0.18116210401058200000	0.65373206138610800000	0.92751759290695100000	3.01303267478942000000	-1065.42041015625000000000	0.09040900319814680000	0.21444550156593300000	2.02493929862976000000
run153	12.78314208984370000000	365.00000000000000000000	0.10000000149011600000	0.71777093410491900000	0.69763809442520100000	0.82726031541824300000	0.26634150743484500000	3.28924274444580000000	-1061.99096679687000000000	0.27102959156036400000	0.20805481076240500000	1.95318615436553000000
run154	10.12396812438960000000	182.50000000000000000000	0.00100000004749745000	0.56593507528305000000	0.29667603969574000000	0.34878426790237400000	0.21174149215221400000	3.16911435127258000000	-1074.34777832031000000000	0.20916695892810800000	0.14949133992195100000	1.88923776149749000000
run155	9.55988693237304000000	91.25000000000000000000	0.00100000004749745000	0.31019538640976000000	0.25490480661392200000	0.25401103496551500000	0.77806562185287400000	2.86352849006652000000	-1064.15637207031000000000	0.23192380368709600000	0.23517210781574200000	2.07517957687377000000
run156	7.49089527130126000000	365.00000000000000000000	0.10000000149011600000	0.12238989025354400000	0.52806323766708300000	0.02893516793847080000	0.65613722801208400000	3.24828505516052000000	-1070.56140136718000000000	0.20203240215778400000	0.17626084387302400000	1.79352879524230000000
